# Clock	In Chain	On Target
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	1	0
22	1	0
23	1	0
24	1	0
25	1	0
26	1	0
27	1	0
28	1	0
29	2	0
30	2	0
31	2	0
32	2	0
33	2	0
34	2	0
35	2	0
36	2	0
37	2	0
38	2	0
39	2	0
40	2	0
41	2	0
42	2	0
43	2	0
44	2	0
45	2	0
46	2	0
47	2	0
48	2	0
49	2	0
50	2	0
51	2	0
52	3	0
53	3	0
54	3	0
55	3	0
56	3	0
57	3	0
58	3	0
59	4	0
60	4	0
61	4	0
62	4	0
63	4	0
64	4	0
65	4	0
66	4	0
67	4	0
68	4	0
69	4	0
70	4	0
71	4	0
72	4	0
73	3	0
74	3	0
75	3	0
76	3	0
77	3	0
78	3	0
79	3	0
80	3	0
81	3	0
82	3	0
83	3	0
84	3	0
85	3	0
86	3	0
87	3	0
88	3	0
89	3	0
90	3	0
91	3	0
92	3	0
93	4	0
94	4	0
95	4	0
96	4	0
97	4	0
98	4	0
99	5	0
100	5	0
101	5	0
102	5	0
103	5	0
104	5	0
105	5	0
106	5	0
107	5	0
108	5	0
109	5	0
110	5	0
111	5	0
112	5	0
113	5	0
114	5	0
115	5	0
116	4	0
117	4	0
118	4	0
119	4	0
120	4	0
121	4	0
122	4	0
123	4	0
124	4	0
125	4	0
126	4	0
127	4	0
128	4	0
129	4	0
130	4	0
131	4	0
132	4	0
133	4	0
134	4	0
135	4	0
136	4	0
137	4	0
138	4	0
139	4	0
140	4	0
141	4	0
142	4	0
143	4	0
144	4	0
145	4	0
146	4	0
147	4	0
148	4	0
149	4	0
150	4	0
151	4	0
152	4	0
153	4	0
154	4	0
155	4	0
156	4	0
157	4	0
158	4	0
159	4	0
160	4	0
161	4	0
162	4	0
163	4	0
164	4	0
165	4	0
166	4	0
167	4	0
168	4	0
169	4	0
170	4	0
171	4	0
172	4	0
173	4	0
174	4	0
175	4	0
176	4	0
177	4	0
178	5	0
179	5	0
180	5	0
181	5	0
182	5	0
183	5	0
184	5	0
185	5	0
186	5	0
187	5	0
188	5	0
189	5	0
190	5	0
191	5	0
192	5	0
193	5	0
194	5	0
195	5	0
196	5	0
197	5	0
198	5	0
199	5	0
200	5	0
201	5	0
202	5	0
203	5	0
204	5	0
205	5	0
206	5	0
207	5	0
208	5	0
209	5	0
210	5	0
211	5	0
212	5	0
213	5	0
214	5	0
215	5	0
216	5	0
217	5	0
218	5	0
219	5	0
220	5	0
221	5	0
222	5	0
223	5	0
224	5	0
225	5	0
226	5	0
227	5	0
228	5	0
229	5	0
230	5	0
231	5	0
232	5	0
233	5	0
234	5	0
235	5	0
236	5	0
237	5	0
238	5	0
239	5	0
240	5	0
241	5	0
242	5	0
243	5	0
244	5	0
245	5	0
246	5	0
