# Clock	In Chain	On Target
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	1	0
9	1	0
10	1	0
11	1	0
12	1	0
13	1	0
14	1	0
15	2	0
16	2	0
17	2	0
18	2	0
19	2	0
20	2	0
21	2	0
22	3	0
23	3	0
24	3	0
25	3	0
26	3	0
27	3	0
28	3	0
29	3	0
30	3	0
31	3	0
32	3	0
33	3	0
34	3	0
35	3	0
36	3	0
37	3	0
38	3	0
39	3	0
40	3	0
41	3	0
42	3	0
43	3	0
44	3	0
45	3	0
46	3	0
47	3	0
48	3	0
49	3	0
50	3	0
51	3	0
52	3	0
53	3	0
54	3	0
55	3	0
56	3	0
57	3	0
58	3	0
59	3	0
60	3	0
61	3	0
62	3	0
63	3	0
64	3	0
65	3	0
66	3	0
67	3	0
68	3	0
69	3	0
70	3	0
71	3	0
72	3	0
73	3	0
74	3	0
75	3	0
76	3	0
77	3	0
78	3	0
79	3	0
80	3	0
81	3	0
82	3	0
83	3	0
84	3	0
85	3	0
86	3	0
87	3	0
88	4	0
89	4	0
90	4	0
91	4	0
92	5	0
93	5	0
94	5	0
95	5	0
96	5	0
97	5	0
98	5	0
99	5	0
100	3	0
101	3	0
102	4	0
103	4	0
104	4	0
105	4	0
106	4	0
107	4	0
108	4	0
109	4	0
110	4	0
111	4	0
112	4	0
113	4	0
114	3	0
115	3	0
116	3	0
117	3	0
118	3	0
119	3	0
120	3	0
121	3	0
122	3	0
123	3	0
124	3	0
125	3	0
126	4	0
127	4	0
128	4	0
129	4	0
130	4	0
131	4	0
132	5	0
133	5	0
134	5	0
135	5	0
136	5	0
137	5	0
138	5	0
139	5	0
140	5	0
141	5	0
142	5	0
143	5	0
144	5	0
145	5	0
146	5	0
147	5	0
148	5	0
149	5	0
150	5	0
151	5	0
152	6	0
153	6	0
154	6	0
155	6	0
156	6	0
157	6	0
158	6	0
159	6	0
160	6	0
161	6	0
162	6	0
163	6	0
164	6	0
165	6	0
166	6	0
167	6	0
168	6	0
169	6	0
170	6	0
171	6	0
172	6	0
173	6	0
174	6	0
175	6	0
176	6	0
177	6	0
178	6	0
179	6	0
180	6	0
181	6	0
182	6	0
183	6	0
184	6	0
185	6	0
186	6	0
187	6	0
188	6	0
189	6	0
190	6	0
191	7	0
192	7	0
193	7	0
194	7	0
195	7	0
196	7	0
197	7	0
198	7	0
199	7	0
200	7	0
201	7	0
202	7	0
203	7	0
204	7	0
205	7	0
206	7	0
207	7	0
208	7	0
209	7	0
210	7	0
211	7	0
212	7	0
213	8	0
214	8	0
215	8	0
216	7	0
217	7	0
218	7	0
219	7	0
220	7	0
221	7	0
222	7	0
223	7	0
224	7	0
225	7	0
226	7	0
227	7	0
228	7	0
229	7	0
230	7	0
231	8	0
232	9	0
233	9	0
234	9	0
235	7	0
236	7	0
237	7	0
238	7	0
239	7	0
240	7	0
241	7	0
242	7	0
243	7	0
244	7	0
245	8	0
246	8	0
