# Clock	In Chain	On Target
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	1	0
27	1	0
28	1	0
29	1	0
30	1	0
31	1	0
32	1	0
33	1	0
34	1	0
35	1	0
36	1	0
37	1	0
38	1	0
39	1	0
40	1	0
41	1	0
42	1	0
43	1	0
44	1	0
45	1	0
46	1	0
47	1	0
48	1	0
49	1	0
50	1	0
51	1	0
52	1	0
53	1	0
54	1	0
55	1	0
56	1	0
57	1	0
58	2	0
59	2	0
60	2	0
61	2	0
62	2	0
63	2	0
64	2	0
65	2	0
66	2	0
67	2	0
68	2	0
69	2	0
70	2	0
71	2	0
72	2	0
73	2	0
74	2	0
75	3	0
76	3	0
77	3	0
78	3	0
79	3	0
80	3	0
81	3	0
82	3	0
83	3	0
84	3	0
85	3	0
86	3	0
87	3	0
88	3	0
89	3	0
90	3	0
91	3	0
92	3	0
93	3	0
94	3	0
95	3	0
96	3	0
97	3	0
98	3	0
99	3	0
100	3	0
101	3	0
102	3	0
103	2	0
104	2	0
105	2	0
106	2	0
107	2	0
108	3	0
109	3	0
110	3	0
111	3	0
112	3	0
113	3	0
114	3	0
115	3	0
116	3	0
117	3	0
118	3	0
119	3	0
120	3	0
121	2	0
122	2	0
123	2	0
124	2	0
125	2	0
126	2	0
127	2	0
128	2	0
129	2	0
130	2	0
131	2	0
132	2	0
133	2	0
134	3	0
135	4	0
136	4	0
137	4	0
138	4	0
139	4	0
140	4	0
141	4	0
142	4	0
143	4	0
144	4	0
145	4	0
146	4	0
147	4	0
148	4	0
149	3	0
150	3	0
151	3	0
152	3	0
153	3	0
154	3	0
155	4	0
156	4	0
157	4	0
158	4	0
159	4	0
160	4	0
161	4	0
162	4	0
163	4	0
164	4	0
165	4	0
166	4	0
167	4	0
168	4	0
169	4	0
170	4	0
171	4	0
172	4	0
173	4	0
174	4	0
175	4	0
176	4	0
177	4	0
178	4	0
179	4	0
180	4	0
181	4	0
182	4	0
183	4	0
184	4	0
185	4	0
186	4	0
187	4	0
188	4	0
189	4	0
190	4	0
191	4	0
192	4	0
193	4	0
194	4	0
195	4	0
196	4	0
197	4	0
198	4	0
199	4	0
200	4	0
201	4	0
202	4	0
203	4	0
204	4	0
205	4	0
206	4	0
207	4	0
208	4	0
209	4	0
210	4	0
211	4	0
212	4	0
213	4	0
214	4	0
215	4	0
216	4	0
217	4	0
218	4	0
219	4	0
220	4	0
221	4	0
222	4	0
223	4	0
224	4	0
225	4	0
226	4	0
227	4	0
228	4	0
229	4	0
230	4	0
231	4	0
232	4	0
233	5	0
234	5	0
235	5	0
236	5	0
237	5	0
238	5	0
239	3	0
240	3	0
241	3	0
242	3	0
243	3	0
244	3	0
245	5	0
246	5	0
