# Clock	In Chain	On Target
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	1	0
34	1	0
35	1	0
36	1	0
37	1	0
38	1	0
39	1	0
40	1	0
41	1	0
42	1	0
43	1	0
44	1	0
45	1	0
46	1	0
47	1	0
48	1	0
49	1	0
50	1	0
51	1	0
52	1	0
53	1	0
54	1	0
55	1	0
56	1	0
57	1	0
58	1	0
59	1	0
60	1	0
61	1	0
62	1	0
63	1	0
64	1	0
65	1	0
66	1	0
67	1	0
68	1	0
69	1	0
70	1	0
71	1	0
72	1	0
73	1	0
74	1	0
75	2	0
76	2	0
77	2	0
78	2	0
79	2	0
80	2	0
81	2	0
82	2	0
83	2	0
84	2	0
85	2	0
86	3	0
87	3	0
88	3	0
89	3	0
90	3	0
91	3	0
92	3	0
93	3	0
94	3	0
95	3	0
96	3	0
97	3	0
98	3	0
99	3	0
100	3	0
101	3	0
102	3	0
103	3	0
104	3	0
105	3	0
106	3	0
107	3	0
108	3	0
109	3	0
110	3	0
111	3	0
112	3	0
113	3	0
114	3	0
115	3	0
116	3	0
117	3	0
118	3	0
119	3	0
120	3	0
121	3	0
122	3	0
123	3	0
124	3	0
125	3	0
126	3	0
127	3	0
128	3	0
129	3	0
130	3	0
131	3	0
132	3	0
133	3	0
134	3	0
135	3	0
136	3	0
137	3	0
138	3	0
139	3	0
140	3	0
141	3	0
142	3	0
143	3	0
144	3	0
145	3	0
146	3	0
147	3	0
148	3	0
149	3	0
150	3	0
151	3	0
152	3	0
153	3	0
154	3	0
155	3	0
156	3	0
157	3	0
158	3	0
159	3	0
160	3	0
161	3	0
162	3	0
163	2	0
164	2	0
165	2	0
166	2	0
167	2	0
168	2	0
169	2	0
170	2	0
171	2	0
172	2	0
173	2	0
174	2	0
175	2	0
176	2	0
177	2	0
178	2	0
179	0	0
180	0	0
181	0	0
182	0	0
183	0	0
184	0	0
185	0	0
186	2	0
187	2	0
188	2	0
189	3	0
190	3	0
191	3	0
192	3	0
193	3	0
194	3	0
195	3	0
196	3	0
197	3	0
198	3	0
199	2	0
200	2	0
201	2	0
202	2	0
203	4	0
204	4	0
205	4	0
206	4	0
207	4	0
208	4	0
209	4	0
210	3	0
211	4	0
212	4	0
213	4	0
214	4	0
215	4	0
216	5	0
217	5	0
218	5	0
219	5	0
220	5	0
221	5	0
222	4	0
223	4	0
224	4	0
225	4	0
226	4	0
227	3	0
228	3	0
229	3	0
230	3	0
231	3	0
232	3	0
233	4	0
234	4	0
235	4	0
236	5	0
237	5	0
238	5	0
239	5	0
240	5	0
241	5	0
242	5	0
243	5	0
244	5	0
245	5	0
246	5	0
