# Clock	In Chain	On Target
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	0	0
36	0	0
37	0	0
38	0	0
39	0	0
40	0	0
41	0	0
42	0	0
43	0	0
44	0	0
45	0	0
46	0	0
47	0	0
48	0	0
49	0	0
50	0	0
51	0	0
52	0	0
53	0	0
54	0	0
55	0	0
56	0	0
57	0	0
58	0	0
59	0	0
60	0	0
61	0	0
62	0	0
63	0	0
64	0	0
65	0	0
66	0	0
67	0	0
68	0	0
69	0	0
70	0	0
71	0	0
72	0	0
73	0	0
74	0	0
75	0	0
76	0	0
77	0	0
78	0	0
79	0	0
80	0	0
81	0	0
82	1	0
83	2	0
84	2	0
85	2	0
86	2	0
87	2	0
88	2	0
89	2	0
90	2	0
91	2	0
92	2	0
93	2	0
94	2	0
95	2	0
96	2	0
97	2	0
98	2	0
99	2	0
100	2	0
101	2	0
102	2	0
103	3	0
104	3	0
105	3	0
106	3	0
107	3	0
108	3	0
109	3	0
110	3	0
111	3	0
112	2	0
113	2	0
114	3	0
115	3	0
116	3	0
117	3	0
118	3	0
119	3	0
120	3	0
121	3	0
122	3	0
123	3	0
124	3	0
125	3	0
126	3	0
127	3	0
128	3	0
129	3	0
130	3	0
131	3	0
132	3	0
133	3	0
134	3	0
135	3	0
136	3	0
137	3	0
138	3	0
139	3	0
140	3	0
141	3	0
142	3	0
143	3	0
144	3	0
145	3	0
146	3	0
147	3	0
148	3	0
149	3	0
150	3	0
151	3	0
152	4	0
153	4	0
154	4	0
155	4	0
156	4	0
157	4	0
158	3	0
159	3	0
160	3	0
161	3	0
162	3	0
163	3	0
164	3	0
165	3	0
166	3	0
167	3	0
168	3	0
169	3	0
170	3	0
171	3	0
172	3	0
173	3	0
174	3	0
175	2	0
176	2	0
177	2	0
178	2	0
179	2	0
180	2	0
181	2	0
182	2	0
183	3	0
184	3	0
185	3	0
186	3	0
187	4	0
188	5	0
189	5	0
190	5	0
191	5	0
192	5	0
193	5	0
194	5	0
195	5	0
196	5	0
197	5	0
198	5	0
199	5	0
200	5	0
201	5	0
202	5	0
203	5	0
204	5	0
205	5	0
206	6	0
207	6	0
208	6	0
209	6	0
210	6	0
211	6	0
212	6	0
213	6	0
214	6	0
215	6	0
216	6	0
217	6	0
218	6	0
219	6	0
220	6	0
221	5	0
222	5	0
223	5	0
224	5	0
225	5	0
226	5	0
227	6	0
228	6	0
229	6	0
230	6	0
231	6	0
232	6	0
233	6	0
234	6	0
235	6	0
236	6	0
237	6	0
238	6	0
239	6	0
240	6	0
241	6	0
242	6	0
243	6	0
244	6	0
245	6	0
246	6	0
