# Clock	In Chain	On Target
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	1	0
16	1	0
17	1	0
18	1	0
19	1	0
20	1	0
21	1	0
22	1	0
23	1	0
24	1	0
25	1	0
26	1	0
27	2	0
28	2	0
29	2	0
30	2	0
31	2	0
32	2	0
33	2	0
34	2	0
35	2	0
36	2	0
37	3	0
38	3	0
39	3	0
40	3	0
41	3	0
42	3	0
43	3	0
44	3	0
45	3	0
46	3	0
47	3	0
48	3	0
49	3	0
50	3	0
51	3	0
52	3	0
53	3	0
54	3	0
55	3	0
56	3	0
57	3	0
58	3	0
59	3	0
60	3	0
61	3	0
62	3	0
63	3	0
64	3	0
65	3	0
66	3	0
67	3	0
68	3	0
69	3	0
70	3	0
71	3	0
72	3	0
73	3	0
74	3	0
75	3	0
76	3	0
77	3	0
78	3	0
79	3	0
80	4	0
81	4	0
82	4	0
83	4	0
84	4	0
85	4	0
86	4	0
87	4	0
88	4	0
89	4	0
90	3	0
91	3	0
92	3	0
93	3	0
94	3	0
95	3	0
96	3	0
97	3	0
98	3	0
99	3	0
100	3	0
101	4	0
102	4	0
103	4	0
104	4	0
105	5	0
106	5	0
107	5	0
108	5	0
109	4	0
110	4	0
111	4	0
112	4	0
113	4	0
114	4	0
115	5	0
116	5	0
117	5	0
118	5	0
119	5	0
120	5	0
121	5	0
122	5	0
123	5	0
124	6	0
125	6	0
126	6	0
127	6	0
128	6	0
129	5	0
130	5	0
131	5	0
132	4	0
133	4	0
134	4	0
135	5	0
136	5	0
137	5	0
138	5	0
139	4	0
140	5	0
141	5	0
142	5	0
143	5	0
144	5	0
145	5	0
146	5	0
147	5	0
148	5	0
149	5	0
150	5	0
151	5	0
152	5	0
153	5	0
154	5	0
155	5	0
156	5	0
157	5	0
158	5	0
159	4	0
160	4	0
161	5	0
162	5	0
163	5	0
164	5	0
165	5	0
166	5	0
167	5	0
168	6	0
169	6	0
170	6	0
171	6	0
172	6	0
173	5	0
174	6	0
175	5	0
176	5	0
177	5	0
178	5	0
179	5	0
180	4	0
181	5	0
182	6	0
183	6	0
184	6	0
185	7	0
186	8	0
187	8	0
188	8	0
189	8	0
190	8	0
191	8	0
192	8	0
193	7	0
194	7	0
195	7	0
196	7	0
197	7	0
198	7	0
199	6	0
200	6	0
201	6	0
202	5	0
203	5	0
204	5	0
205	5	0
206	5	0
207	5	0
208	5	0
209	6	0
210	6	0
211	5	0
212	5	0
213	6	0
214	6	0
215	6	0
216	6	0
217	6	0
218	6	0
219	6	0
220	6	0
221	6	0
222	6	0
223	6	0
224	6	0
225	7	0
226	7	0
227	8	0
228	8	0
229	8	0
230	8	0
231	8	0
232	8	0
233	7	0
234	7	0
235	7	0
236	7	0
237	7	0
238	7	0
239	7	0
240	7	0
241	8	0
242	8	0
243	8	0
244	8	0
245	7	0
246	7	0
