# Clock	In Chain	On Target
1	0	0
2	0	0
3	0	0
4	0	0
5	0	0
6	0	0
7	0	0
8	0	0
9	0	0
10	0	0
11	0	0
12	0	0
13	0	0
14	0	0
15	0	0
16	0	0
17	0	0
18	0	0
19	0	0
20	0	0
21	0	0
22	0	0
23	0	0
24	0	0
25	0	0
26	0	0
27	0	0
28	0	0
29	0	0
30	0	0
31	0	0
32	0	0
33	0	0
34	0	0
35	1	0
36	1	0
37	1	0
38	1	0
39	1	0
40	1	0
41	1	0
42	1	0
43	1	0
44	1	0
45	1	0
46	1	0
47	2	0
48	2	0
49	2	0
50	2	0
51	2	0
52	2	0
53	2	0
54	2	0
55	2	0
56	2	0
57	2	0
58	2	0
59	2	0
60	2	0
61	2	0
62	2	0
63	2	0
64	2	0
65	2	0
66	2	0
67	2	0
68	2	0
69	2	0
70	2	0
71	2	0
72	2	0
73	3	0
74	3	0
75	3	0
76	3	0
77	3	0
78	3	0
79	3	0
80	3	0
81	3	0
82	3	0
83	3	0
84	3	0
85	3	0
86	3	0
87	3	0
88	3	0
89	3	0
90	3	0
91	3	0
92	4	0
93	4	0
94	4	0
95	4	0
96	4	0
97	4	0
98	4	0
99	4	0
100	4	0
101	4	0
102	4	0
103	4	0
104	4	0
105	3	0
106	3	0
107	4	0
108	4	0
109	4	0
110	4	0
111	4	0
112	4	0
113	4	0
114	4	0
115	4	0
116	4	0
117	4	0
118	4	0
119	4	0
120	4	0
121	4	0
122	4	0
123	4	0
124	4	0
125	3	0
126	3	0
127	3	0
128	3	0
129	3	0
130	4	0
131	4	0
132	4	0
133	4	0
134	4	0
135	4	0
136	4	0
137	4	0
138	4	0
139	4	0
140	4	0
141	4	0
142	4	0
143	4	0
144	4	0
145	4	0
146	4	0
147	4	0
148	4	0
149	4	0
150	6	0
151	6	0
152	6	0
153	6	0
154	6	0
155	6	0
156	6	0
157	6	0
158	6	0
159	6	0
160	6	0
161	6	0
162	6	0
163	6	0
164	6	0
165	6	0
166	6	0
167	6	0
168	6	0
169	6	0
170	5	0
171	5	0
172	5	0
173	5	0
174	6	0
175	6	0
176	6	0
177	6	0
178	6	0
179	6	0
180	6	0
181	6	0
182	6	0
183	6	0
184	6	0
185	6	0
186	6	0
187	6	0
188	6	0
189	6	0
190	6	0
191	6	0
192	6	0
193	6	0
194	6	0
195	6	0
196	6	0
197	6	0
198	6	0
199	6	0
200	6	0
201	6	0
202	6	0
203	6	0
204	6	0
205	6	0
206	6	0
207	6	0
208	6	0
209	6	0
210	6	0
211	6	0
212	6	0
213	6	0
214	6	0
215	6	0
216	6	0
217	6	0
218	6	0
219	6	0
220	6	0
221	6	0
222	6	0
223	7	0
224	7	0
225	7	0
226	7	0
227	7	0
228	8	0
229	8	0
230	7	0
231	7	0
232	7	0
233	7	0
234	7	0
235	6	0
236	6	0
237	6	0
238	5	0
239	5	0
240	5	0
241	5	0
242	5	0
243	5	0
244	5	0
245	5	0
246	5	0
